timestamp,heading,roll,pitch,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z
1752860644854,98.0,-47.0,157.0,0.0,3.0,-10.0,7.5,6.4,-4.3,0.28,0.44,0.79,-0.33,0.0,0.0,0.0
1752860644890,95.0,-50.0,151.0,-1.0,3.0,-11.0,6.2,6.5,-5.5,0.31,0.39,0.8,-0.34,0.0,0.0,0.0
1752860644938,92.0,-51.0,145.0,-2.0,3.0,-11.0,5.3,6.5,-6.2,0.34,0.33,0.81,-0.35,0.0,0.0,0.0
1752860644974,87.0,-50.0,140.0,-4.0,1.0,-10.0,3.3,5.4,-5.5,0.36,0.25,0.83,-0.35,0.0,0.0,0.0
1752860645109,58.0,-44.0,136.0,-7.0,-3.0,-9.0,-0.4,2.2,-3.5,0.38,0.16,0.85,-0.33,0.0,0.0,0.0
1752860645157,46.0,-43.0,136.0,-8.0,-4.0,-10.0,-1.1,0.5,-4.1,0.44,-0.18,0.85,-0.2,0.0,0.0,0.0
1752860645198,33.0,-43.0,137.0,-7.0,-5.0,-9.0,-0.3,0.1,-3.6,0.46,-0.29,0.83,-0.14,0.0,0.0,0.0
1752860645258,14.0,-45.0,140.0,-8.0,-6.0,-8.0,-1.0,-1.3,-2.8,0.47,-0.37,0.8,-0.08,0.0,0.0,0.0
1752860645983,354.0,-6.0,146.0,-5.0,-7.0,-7.0,-3.7,-2.1,1.1,0.08,-0.11,0.95,-0.29,0.0,0.0,0.0
1752860646128,19.0,-12.0,150.0,3.0,-4.0,-11.0,8.2,-1.4,-3.6,0.06,0.11,0.95,-0.27,0.0,0.0,0.0
1752860646280,92.0,-50.0,167.0,0.0,2.0,-10.0,7.6,3.2,-4.2,0.29,0.52,0.74,-0.3,0.0,0.0,0.0
1752860646419,90.0,-53.0,164.0,-1.0,2.0,-11.0,4.8,4.5,-5.9,0.32,0.5,0.74,-0.32,0.0,0.0,0.0
1752860646609,75.0,-54.0,140.0,-5.0,-1.0,-9.0,0.4,0.9,-5.9,0.41,0.21,0.82,-0.33,0.0,0.0,0.0
1752860646660,44.0,-46.0,138.0,-7.0,-5.0,-11.0,-0.0,-0.9,-4.8,0.45,-0.16,0.86,-0.19,0.0,0.0,0.0
1752860646796,348.0,-48.0,150.0,-9.0,-6.0,-9.0,-1.4,-2.8,-3.6,0.45,-0.25,0.85,-0.13,0.0,0.0,0.0
1752860646830,334.0,-51.0,152.0,-9.0,-5.0,-10.0,-0.9,-2.0,-4.6,0.46,-0.48,0.74,0.09,0.0,0.0,0.0
1752860646880,321.0,-55.0,155.0,-8.0,-6.0,-8.0,0.6,-3.3,-3.5,0.46,-0.51,0.71,0.15,0.0,0.0,0.0
1752860646913,308.0,-60.0,156.0,-5.0,-4.0,-8.0,3.4,-2.3,-3.2,0.46,-0.54,0.67,0.21,0.0,0.0,0.0
1752860647064,300.0,-63.0,114.0,2.0,-8.0,-5.0,11.1,-3.9,-3.2,0.49,-0.56,0.62,0.26,0.0,0.0,0.0
1752860647110,305.0,-58.0,109.0,3.0,-10.0,-6.0,11.3,-5.3,-3.9,0.57,-0.65,0.4,0.3,0.0,0.0,0.0
1752860647265,358.0,-35.0,118.0,-2.0,-7.0,-22.0,1.3,1.7,-17.9,0.55,-0.66,0.51,0.01,0.0,0.0,0.0
1752860647298,37.0,-24.0,127.0,-12.0,0.0,-23.0,-8.1,7.4,-17.0,0.48,-0.61,0.62,-0.12,0.0,0.0,0.0
1752860647432,2.0,-18.0,145.0,-5.0,-11.0,-13.0,-1.9,-5.5,-5.0,0.35,-0.51,0.75,-0.23,0.0,0.0,0.0
1752860647493,25.0,-28.0,146.0,-3.0,-3.0,-15.0,2.3,1.5,-7.5,0.18,0.16,0.92,-0.31,0.0,0.0,0.0
1752860647625,90.0,-51.0,166.0,2.0,1.0,-10.0,9.7,2.3,-4.1,0.21,0.31,0.87,-0.32,0.0,0.0,0.0
1752860647665,88.0,-55.0,168.0,0.0,1.0,-10.0,8.5,2.0,-4.7,0.34,0.51,0.72,-0.33,0.0,0.0,0.0
1752860647716,86.0,-60.0,167.0,0.0,2.0,-10.0,9.0,3.4,-5.3,0.36,0.51,0.7,-0.34,0.0,0.0,0.0
1752860647756,86.0,-62.0,162.0,-1.0,2.0,-10.0,7.5,3.5,-5.6,0.39,0.47,0.71,-0.36,0.0,0.0,0.0
1752860647797,87.0,-62.0,152.0,-2.0,2.0,-11.0,6.2,4.7,-6.9,0.39,0.43,0.72,-0.37,0.0,0.0,0.0
1752860647933,78.0,-54.0,135.0,-7.0,-2.0,-9.0,1.3,2.2,-5.0,0.39,0.38,0.75,-0.38,0.0,0.0,0.0
1752860647981,73.0,-51.0,133.0,-7.0,-2.0,-10.0,0.6,2.2,-5.5,0.43,0.1,0.84,-0.32,0.0,0.0,0.0
1752860648020,65.0,-48.0,133.0,-7.0,-5.0,-8.0,-0.3,-0.2,-3.7,0.44,0.01,0.85,-0.29,0.0,0.0,0.0
1752860648067,55.0,-45.0,135.0,-7.0,-5.0,-9.0,-0.6,-0.6,-3.5,0.44,-0.09,0.86,-0.24,0.0,0.0,0.0
1752860648106,44.0,-44.0,136.0,-8.0,-7.0,-7.0,-1.3,-2.2,-1.7,0.45,-0.21,0.85,-0.18,0.0,0.0,0.0
1752860648146,31.0,-45.0,138.0,-8.0,-6.0,-8.0,-1.0,-0.4,-3.4,0.47,-0.28,0.83,-0.13,0.0,0.0,0.0
1752860648191,14.0,-47.0,140.0,-9.0,-6.0,-10.0,-1.8,-1.8,-4.6,0.48,-0.34,0.8,-0.07,0.0,0.0,0.0
1752860648224,358.0,-50.0,143.0,-9.0,-7.0,-8.0,-1.7,-3.0,-3.0,0.49,-0.39,0.78,-0.01,0.0,0.0,0.0
1752860648378,316.0,-64.0,138.0,-9.0,3.0,-6.0,0.2,6.1,-2.8,0.5,-0.44,0.75,0.05,0.0,0.0,0.0
1752860648418,311.0,-66.0,126.0,-5.0,-7.0,-5.0,4.3,-3.8,-3.1,0.56,-0.55,0.58,0.24,0.0,0.0,0.0
1752860648456,307.0,-66.0,114.0,-2.0,-6.0,-4.0,7.5,-2.1,-3.2,0.58,-0.57,0.51,0.29,0.0,0.0,0.0
1752860648503,305.0,-64.0,101.0,1.0,-6.0,-4.0,9.7,-1.8,-3.1,0.6,-0.59,0.45,0.31,0.0,0.0,0.0
1752860648634,324.0,-44.0,99.0,6.0,-11.0,-9.0,12.2,-3.8,-7.4,0.61,-0.61,0.4,0.32,0.0,0.0,0.0
1752860648688,339.0,-37.0,102.0,5.0,-8.0,-16.0,9.4,0.4,-15.2,0.64,-0.68,0.34,0.14,0.0,0.0,0.0
1752860648828,79.0,-14.0,128.0,-16.0,-1.0,-17.0,-13.9,6.2,-11.2,0.38,-0.53,0.71,-0.26,0.0,0.0,0.0
1752860648869,104.0,-11.0,133.0,-13.0,-8.0,-8.0,-11.0,-1.1,-0.6,0.25,-0.35,0.84,-0.32,0.0,0.0,0.0
1752860649055,110.0,-40.0,154.0,0.0,-6.0,-11.0,7.8,-0.8,-5.2,0.23,0.42,0.82,-0.32,0.0,0.0,0.0
1752860649088,103.0,-48.0,158.0,1.0,-1.0,-12.0,8.8,1.6,-6.4,0.26,0.48,0.77,-0.34,0.0,0.0,0.0
1752860649134,99.0,-53.0,159.0,1.0,1.0,-12.0,8.9,2.8,-6.7,0.3,0.5,0.73,-0.35,0.0,0.0,0.0
1752860649278,93.0,-63.0,144.0,-3.0,2.0,-11.0,5.8,5.1,-7.3,0.33,0.5,0.71,-0.37,0.0,0.0,0.0
1752860649322,90.0,-62.0,135.0,-4.0,1.0,-9.0,5.0,5.0,-5.6,0.41,0.34,0.74,-0.41,0.0,0.0,0.0
1752860649489,86.0,-58.0,127.0,-5.0,-1.0,-8.0,-0.4,0.6,-4.2,0.42,0.26,0.77,-0.4,0.0,0.0,0.0
1752860649511,64.0,-46.0,124.0,-8.0,-5.0,-8.0,-0.8,0.5,-4.6,0.47,-0.1,0.83,-0.29,0.0,0.0,0.0
1752860649543,54.0,-44.0,126.0,-8.0,-6.0,-9.0,-1.5,0.2,-4.7,0.48,-0.19,0.82,-0.24,0.0,0.0,0.0
1752860649587,38.0,-43.0,129.0,-8.0,-6.0,-8.0,-1.7,-0.6,-4.0,0.49,-0.28,0.81,-0.19,0.0,0.0,0.0
1752860649630,23.0,-45.0,131.0,-10.0,-6.0,-8.0,-3.0,-0.6,-3.7,0.5,-0.35,0.78,-0.12,0.0,0.0,0.0
1752860649880,311.0,-66.0,116.0,-3.0,-8.0,-5.0,6.1,-3.9,-3.2,0.52,-0.4,0.75,-0.05,0.0,0.0,0.0
1752860650484,62.0,-40.0,-178.0,-0.0,-7.0,-16.0,6.5,-7.3,-8.3,0.29,0.46,0.82,-0.16,0.0,0.0,0.0
1752860650623,65.0,-63.0,-159.0,-1.0,4.0,-10.0,8.3,2.3,-6.4,0.34,0.53,0.76,-0.19,0.0,0.0,0.0
1752860650771,64.0,-74.0,-136.0,1.0,4.0,-7.0,10.3,1.6,-4.8,0.48,0.57,0.59,-0.31,0.0,0.0,0.0
1752860650812,64.0,-75.0,-141.0,0.0,2.0,-6.0,9.6,0.2,-3.9,0.53,0.52,0.58,-0.34,0.0,0.0,0.0
1752860650846,66.0,-75.0,-155.0,-1.0,0.0,-7.0,8.4,-0.5,-4.8,0.52,0.49,0.61,-0.34,0.0,0.0,0.0
1752860650895,70.0,-74.0,174.0,-2.0,-1.0,-9.0,6.9,-0.8,-6.2,0.5,0.45,0.65,-0.35,0.0,0.0,0.0
1752860650945,76.0,-69.0,150.0,-4.0,-2.0,-11.0,3.6,0.0,-7.6,0.47,0.39,0.71,-0.36,0.0,0.0,0.0
1752860651093,84.0,-58.0,135.0,-7.0,-4.0,-11.0,-4.4,0.8,-8.7,0.42,0.28,0.78,-0.37,0.0,0.0,0.0
1752860651239,15.0,-39.0,142.0,-8.0,-10.0,-14.0,-1.5,-5.0,-8.0,0.42,-0.43,0.79,-0.08,0.0,0.0,0.0
1752860651387,306.0,-66.0,130.0,-1.0,-10.0,-8.0,8.7,-8.8,-7.5,0.47,-0.49,0.74,0.02,0.0,0.0,0.0
1752860651627,295.0,-68.0,114.0,10.0,-8.0,-11.0,13.5,0.7,-8.5,0.55,-0.6,0.46,0.35,0.0,0.0,0.0
1752860651667,359.0,-18.0,104.0,8.0,-9.0,-16.0,11.4,0.1,-13.8,0.62,-0.75,0.24,0.02,0.0,0.0,0.0
1752860651712,14.0,-13.0,108.0,6.0,-9.0,-25.0,-0.3,1.0,-23.8,0.59,-0.76,0.28,-0.07,0.0,0.0,0.0
1752860651761,30.0,-10.0,114.0,-5.0,-14.0,-29.0,-19.7,-21.7,-16.5,0.53,-0.76,0.36,-0.14,0.0,0.0,0.0
1752860651792,54.0,-13.0,126.0,-17.0,-3.0,-22.0,-14.6,4.1,-16.6,0.44,-0.68,0.56,-0.19,0.0,0.0,0.0
1752860651836,87.0,-9.0,132.0,-19.0,-4.0,-15.0,-15.4,1.1,-4.5,0.33,-0.55,0.72,-0.27,0.0,0.0,0.0
1752860651986,26.0,-25.0,151.0,-2.0,-6.0,-12.0,2.4,-2.1,-4.2,0.16,0.17,0.93,-0.28,0.0,0.0,0.0
1752860652240,68.0,-54.0,-179.0,1.0,2.0,-10.0,8.5,2.6,-4.3,0.19,0.32,0.89,-0.26,0.0,0.0,0.0
1752860652273,68.0,-57.0,178.0,-1.0,4.0,-10.0,7.5,4.0,-4.3,0.39,0.47,0.74,-0.27,0.0,0.0,0.0
1752860652321,68.0,-59.0,168.0,-3.0,5.0,-8.0,6.6,4.9,-6.3,0.41,0.41,0.76,-0.28,0.0,0.0,0.0
1752860652370,67.0,-59.0,160.0,-4.0,3.0,-9.0,3.9,6.0,-3.9,0.42,0.32,0.8,-0.28,0.0,0.0,0.0
1752860652402,64.0,-56.0,150.0,-7.0,2.0,-9.0,0.7,5.4,-4.1,0.43,0.23,0.83,-0.27,0.0,0.0,0.0
1752860652653,15.0,-49.0,133.0,-6.0,-7.0,-7.0,1.0,-2.6,-2.5,0.43,0.12,0.85,-0.26,0.0,0.0,0.0
1752860652686,5.0,-51.0,130.0,-6.0,-7.0,-9.0,1.1,-2.3,-4.8,0.54,-0.4,0.74,-0.03,0.0,0.0,0.0
1752860652736,356.0,-51.0,126.0,-5.0,-7.0,-6.0,3.4,-2.8,-2.7,0.56,-0.46,0.69,0.01,0.0,0.0,0.0
1752860652783,347.0,-52.0,122.0,-4.0,-7.0,-5.0,3.7,-2.4,-2.0,0.58,-0.52,0.63,0.06,0.0,0.0,0.0
1752860652825,335.0,-54.0,123.0,-4.0,-6.0,-6.0,3.3,-1.5,-2.0,0.57,-0.56,0.59,0.11,0.0,0.0,0.0
1752860652862,330.0,-53.0,121.0,-5.0,-7.0,-5.0,3.8,-2.1,-2.3,0.57,-0.6,0.54,0.15,0.0,0.0,0.0
1752860653002,326.0,-45.0,123.0,1.0,-11.0,-4.0,8.8,-4.7,-2.0,0.53,-0.64,0.52,0.16,0.0,0.0,0.0
1752860653053,332.0,-41.0,113.0,2.0,-9.0,-6.0,8.6,-2.0,-3.3,0.56,-0.7,0.41,0.15,0.0,0.0,0.0
1752860653088,340.0,-37.0,108.0,6.0,-13.0,-5.0,11.6,-5.4,-2.3,0.61,-0.7,0.37,0.12,0.0,0.0,0.0
1752860653334,353.0,-33.0,108.0,7.0,-9.0,-19.0,-4.3,-10.5,-0.5,0.61,-0.69,0.39,0.06,0.0,0.0,0.0
1752860653377,21.0,-23.0,158.0,-4.0,-13.0,-13.0,0.5,-10.3,-4.5,0.17,0.18,0.95,-0.22,0.0,0.0,0.0
1752860653528,62.0,-48.0,-168.0,1.0,-1.0,-12.0,9.0,-1.6,-4.7,0.2,0.37,0.88,-0.2,0.0,0.0,0.0
1752860653566,60.0,-53.0,-160.0,3.0,3.0,-9.0,11.4,2.3,-4.3,0.4,0.62,0.63,-0.23,0.0,0.0,0.0
1752860653602,59.0,-57.0,-151.0,4.0,6.0,-10.0,12.7,3.0,-6.4,0.44,0.63,0.59,-0.25,0.0,0.0,0.0
1752860653645,57.0,-59.0,-142.0,5.0,5.0,-10.0,13.4,1.6,-6.3,0.48,0.63,0.56,-0.26,0.0,0.0,0.0
1752860653691,56.0,-61.0,-141.0,3.0,-0.0,-7.0,11.2,-3.5,-2.1,0.49,0.61,0.56,-0.26,0.0,0.0,0.0
1752860653748,62.0,-66.0,-152.0,-0.0,2.0,-7.0,9.0,0.3,-3.9,0.49,0.57,0.6,-0.28,0.0,0.0,0.0
1752860653995,65.0,-43.0,131.0,-8.0,-6.0,-13.0,-1.4,-2.3,-8.2,0.47,0.51,0.65,-0.32,0.0,0.0,0.0
1752860654030,50.0,-42.0,135.0,-8.0,-8.0,-13.0,-1.3,-3.2,-7.8,0.44,-0.2,0.85,-0.21,0.0,0.0,0.0
1752860654065,32.0,-43.0,138.0,-8.0,-9.0,-14.0,-1.0,-0.6,-4.4,0.46,-0.3,0.83,-0.13,0.0,0.0,0.0
1752860654117,21.0,-41.0,139.0,-8.0,-14.0,-12.0,-0.5,-5.5,-7.3,0.46,-0.4,0.79,-0.09,0.0,0.0,0.0
1752860654147,1.0,-41.0,143.0,-2.0,-7.0,-11.0,4.1,-3.0,-5.0,0.45,-0.48,0.75,-0.01,0.0,0.0,0.0
1752860654185,344.0,-48.0,142.0,-4.0,-11.0,-6.0,3.4,-7.1,-1.1,0.47,-0.52,0.72,0.04,0.0,0.0,0.0
1752860654336,312.0,-64.0,123.0,-3.0,-6.0,-4.0,5.8,-2.6,-3.2,0.5,-0.54,0.67,0.12,0.0,0.0,0.0
1752860654489,320.0,-48.0,111.0,4.0,-9.0,-6.0,10.3,-2.6,-4.1,0.58,-0.68,0.39,0.21,0.0,0.0,0.0
1752860654527,330.0,-40.0,112.0,6.0,-11.0,-8.0,0.0,0.0,0.0,0.58,-0.71,0.37,0.15,0.0,0.0,0.0
1752860654675,47.0,-13.0,120.0,-7.0,-2.0,-26.0,-5.2,7.3,-20.0,0.57,-0.73,0.37,0.08,0.0,0.0,0.0
1752860654725,83.0,-8.0,128.0,-11.0,-2.0,-20.0,-11.1,4.5,-14.6,0.33,-0.56,0.7,-0.29,0.0,0.0,0.0
1752860655329,69.0,-58.0,155.0,-6.0,-1.0,-9.0,2.7,2.9,-3.5,0.42,0.31,0.8,-0.29,0.0,0.0,0.0
1752860655363,68.0,-52.0,145.0,-6.0,-3.0,-8.0,1.4,0.9,-3.4,0.41,0.18,0.85,-0.28,0.0,0.0,0.0
1752860655397,65.0,-48.0,142.0,-7.0,-5.0,-8.0,0.3,-0.5,-2.6,0.41,0.08,0.87,-0.27,0.0,0.0,0.0
1752860655443,58.0,-46.0,140.0,-8.0,-5.0,-8.0,-1.3,-0.9,-2.3,0.42,-0.02,0.88,-0.24,0.0,0.0,0.0
1752860655602,29.0,-44.0,134.0,-8.0,-9.0,-5.0,-1.2,-4.4,-0.3,0.43,-0.11,0.87,-0.22,0.0,0.0,0.0
1752860655637,18.0,-46.0,133.0,-8.0,-7.0,-7.0,-0.9,-2.1,-3.2,0.5,-0.37,0.78,-0.09,0.0,0.0,0.0
1752860655671,8.0,-49.0,131.0,-7.0,-6.0,-8.0,0.7,-0.7,-3.8,0.53,-0.41,0.74,-0.04,0.0,0.0,0.0
1752860655712,354.0,-53.0,129.0,-7.0,-7.0,-7.0,1.0,-2.1,-3.4,0.55,-0.44,0.7,0.01,0.0,0.0,0.0
1752860655852,324.0,-58.0,134.0,-6.0,-5.0,-7.0,2.8,-1.3,-3.0,0.57,-0.47,0.67,0.07,0.0,0.0,0.0
1752860655899,316.0,-60.0,134.0,-4.0,-6.0,-6.0,4.0,-2.1,-2.1,0.53,-0.57,0.59,0.21,0.0,0.0,0.0
1752860656047,316.0,-53.0,124.0,5.0,-12.0,-6.0,13.2,-6.9,-3.8,0.53,-0.59,0.56,0.23,0.0,0.0,0.0
1752860656087,323.0,-50.0,122.0,9.0,-17.0,-8.0,16.2,-11.0,-4.7,0.54,-0.67,0.48,0.18,0.0,0.0,0.0
1752860656128,343.0,-42.0,122.0,12.0,-14.0,-15.0,16.6,-5.6,-13.7,0.54,-0.67,0.5,0.11,0.0,0.0,0.0
1752860656174,7.0,-34.0,122.0,6.0,-5.0,-31.0,8.1,4.8,-26.8,0.53,-0.62,0.57,-0.03,0.0,0.0,0.0
1752860656209,53.0,-22.0,128.0,-9.0,9.0,-31.0,-5.8,16.2,-24.9,0.45,-0.55,0.68,-0.17,0.0,0.0,0.0
1752860656254,312.0,-12.0,137.0,-15.0,-0.0,-18.0,-13.7,5.8,-10.7,0.29,-0.42,0.81,-0.28,0.0,0.0,0.0
1752860656289,341.0,-7.0,149.0,-13.0,-9.0,-10.0,-11.4,-4.7,-1.6,0.13,-0.22,0.93,-0.27,0.0,0.0,0.0
1752860656442,69.0,-26.0,176.0,0.0,-7.0,-15.0,5.0,-8.2,-5.6,0.06,0.03,0.97,-0.22,0.0,0.0,0.0
1752860656594,84.0,-30.0,-174.0,6.0,2.0,-9.0,12.2,0.9,-2.8,0.23,0.65,0.72,-0.13,0.0,0.0,0.0
1752860656732,71.0,-56.0,-167.0,-0.0,3.0,-8.0,7.8,2.8,-2.4,0.39,0.61,0.64,-0.27,0.0,0.0,0.0
1752860656782,78.0,-58.0,178.0,-1.0,2.0,-9.0,6.8,2.7,-4.0,0.38,0.55,0.68,-0.3,0.0,0.0,0.0
1752860656823,83.0,-57.0,165.0,-3.0,0.0,-10.0,4.9,1.5,-5.0,0.36,0.46,0.74,-0.32,0.0,0.0,0.0
1752860656862,88.0,-53.0,151.0,-4.0,-3.0,-10.0,3.3,0.7,-5.1,0.35,0.37,0.79,-0.34,0.0,0.0,0.0
1752860656911,89.0,-47.0,143.0,-5.0,-4.0,-10.0,1.6,0.4,-4.6,0.34,0.27,0.83,-0.34,0.0,0.0,0.0
1752860656948,89.0,-42.0,139.0,-5.0,-3.0,-14.0,1.5,1.9,-7.9,0.34,0.15,0.87,-0.33,0.0,0.0,0.0
1752860657083,49.0,-31.0,144.0,-6.0,-6.0,-15.0,-0.9,-1.5,-8.2,0.33,0.03,0.89,-0.3,0.0,0.0,0.0
1752860657132,26.0,-34.0,148.0,-5.0,-8.0,-11.0,1.0,-3.2,-4.4,0.37,-0.39,0.84,-0.1,0.0,0.0,0.0
1752860657173,3.0,-38.0,150.0,-4.0,-7.0,-12.0,2.5,-2.7,-5.4,0.4,-0.46,0.79,-0.01,0.0,0.0,0.0
1752860657216,344.0,-44.0,152.0,-4.0,-6.0,-11.0,3.4,-3.0,-5.1,0.42,-0.51,0.75,0.06,0.0,0.0,0.0
1752860657366,306.0,-61.0,133.0,-2.0,-6.0,-6.0,6.9,-2.7,-2.8,0.44,-0.54,0.7,0.13,0.0,0.0,0.0
1752860657398,303.0,-61.0,122.0,0.0,-8.0,-5.0,8.5,-3.7,-2.6,0.53,-0.63,0.49,0.28,0.0,0.0,0.0
1752860657642,327.0,-39.0,103.0,-0.0,-5.0,-30.0,3.3,3.1,-26.7,0.61,-0.7,0.3,0.2,0.0,0.0,0.0
1752860657891,45.0,-28.0,163.0,-5.0,-11.0,-16.0,1.5,-10.1,-8.6,0.51,-0.66,0.52,-0.15,0.0,0.0,0.0
1752860657946,65.0,-37.0,174.0,1.0,-6.0,-15.0,8.4,-5.4,-7.4,0.24,0.51,0.8,-0.21,0.0,0.0,0.0
1752860658094,62.0,-54.0,-157.0,4.0,4.0,-10.0,11.7,1.8,-4.7,0.41,0.64,0.6,-0.25,0.0,0.0,0.0
1752860658129,64.0,-58.0,-154.0,3.0,4.0,-8.0,11.6,2.1,-2.6,0.43,0.63,0.59,-0.27,0.0,0.0,0.0
